date,ETTh1,ETTh2,OT
2017/4/28 7:00,14.77299976,19.71699905,34.48999882
2017/4/28 8:00,13.29599953,22.35350037,35.64949989
2017/4/28 9:00,13.01399994,25.86899948,38.88299942
2017/4/28 10:00,13.29599953,29.3845005,42.68050003
2017/4/28 11:00,13.08500004,33.34000015,46.42500019
2017/4/28 12:00,13.78800011,34.87799835,48.66599846
2017/4/28 13:00,15.125,36.41600037,51.54100037
2017/4/28 14:00,16.03899956,39.05250168,55.09150124
2017/4/28 15:00,16.88299942,39.7120018,56.59500122
2017/4/28 16:00,18.14999962,38.17399979,56.3239994
2017/4/28 17:00,17.44599915,35.75650024,53.20249939
2017/4/28 18:00,19.34499931,33.99900055,53.34399986
2017/4/28 19:00,18.36100006,32.24150085,50.60250092
2017/4/28 20:00,17.23500061,30.92250061,48.15750122
2017/4/28 21:00,17.37599945,30.0435009,47.41950035
2017/4/28 22:00,17.86800003,29.16500092,47.03300095
2017/4/28 23:00,16.95400047,28.50600052,45.46000099
2017/4/29 0:00,17.02400017,27.62700081,44.65100098
2017/4/29 1:00,16.74300003,26.96750069,43.71050072
2017/4/29 2:00,16.95400047,26.30850029,43.26250076
2017/4/29 3:00,16.46100044,25.43000031,41.89100075
2017/4/29 4:00,16.60199928,24.98999977,41.59199905
2017/4/29 5:00,16.39100075,24.11100006,40.50200081
2017/4/29 6:00,16.60199928,23.67200089,40.27400017
2017/4/29 7:00,17.86800003,24.5510006,42.41900063
2017/4/29 8:00,16.18000031,26.30850029,42.4885006
2017/4/29 9:00,16.81299973,29.3845005,46.19750023
2017/4/29 10:00,16.67200089,32.46099854,49.13299942
2017/4/29 11:00,16.74300003,35.97650146,52.7195015
2017/4/29 12:00,18.6420002,37.95399857,56.59599876
2017/4/29 13:00,19.55599976,39.71149826,59.26749802
2017/4/29 14:00,20.11899948,42.12900162,62.2480011
2017/4/29 15:00,20.54100037,43.44749832,63.98849869
2017/4/29 16:00,21.52599907,41.6894989,63.21549797
2017/4/29 17:00,21.17399979,39.71149826,60.88549805
2017/4/29 18:00,22.0189991,37.95449829,59.97349739
2017/4/29 19:00,19.83799934,36.19649887,56.03449821
2017/4/29 20:00,18.78300095,33.77899933,52.56200027
2017/4/29 21:00,18.71199989,32.02149963,50.73349953
2017/4/29 22:00,18.14999962,30.92250061,49.07250023
2017/4/29 23:00,18.78300095,29.8239994,48.60700035
2017/4/30 0:00,17.30500031,28.94499969,46.25
2017/4/30 1:00,18.43099976,28.50600052,46.93700027
2017/4/30 2:00,17.51600075,28.06649971,45.58250046
2017/4/30 3:00,16.81299973,27.40749931,44.22049904
2017/4/30 4:00,17.02400017,27.1875,44.21150017
2017/4/30 5:00,16.88299942,25.86899948,42.7519989
2017/4/30 6:00,15.68700027,24.5510006,40.23800087
2017/4/30 7:00,19.06399918,24.5510006,43.61499977
2017/4/30 8:00,18.14999962,27.40749931,45.55749893
2017/4/30 9:00,19.06399918,30.92250061,49.98649979
2017/4/30 10:00,19.90800095,34.43849945,54.3465004
2017/4/30 11:00,18.6420002,38.61299896,57.25499916
2017/4/30 12:00,19.48600006,40.81100082,60.29700089
2017/4/30 13:00,20.54100037,42.56850052,63.10950089
2017/4/30 14:00,22.37000084,45.20500183,67.57500267
2017/4/30 15:00,23.91799927,46.08399963,70.0019989
2017/4/30 16:00,25.11400032,44.54550171,69.65950203
2017/4/30 17:00,24.34000015,42.3484993,66.68849945
2017/4/30 18:00,23.91799927,40.37099838,64.28899765
2017/4/30 19:00,20.75200081,38.17399979,58.9260006
2017/4/30 20:00,20.40099907,35.31750107,55.71850014
2017/4/30 21:00,20.04899979,33.34000015,53.38899994
2017/4/30 22:00,19.62700081,31.58200073,51.20900154
2017/4/30 23:00,19.34499931,30.70299911,50.04799843
2017/5/1 0:00,19.20499992,30.26350021,49.46850014
2017/5/1 1:00,19.27499962,29.38500023,48.65999985
2017/5/1 2:00,19.27499962,28.50600052,47.78100014
2017/5/1 3:00,18.71199989,28.06649971,46.7784996
2017/5/1 4:00,18.14999962,27.40699959,45.55699921
2017/5/1 5:00,17.65699959,26.74799919,44.40499878
2017/5/1 6:00,16.60199928,26.30850029,42.91049957
2017/5/1 7:00,16.03899956,26.0890007,42.12800026
2017/5/1 8:00,15.75800037,28.50600052,44.26400089
2017/5/1 9:00,16.74300003,32.02149963,48.76449966
2017/5/1 10:00,17.37599945,35.53699875,52.9129982
2017/5/1 11:00,18.07900047,39.7120018,57.79100227
2017/5/1 12:00,18.92300034,38.61299896,57.5359993
2017/5/1 13:00,18.78300095,37.51449966,56.29750061
2017/5/1 14:00,20.19000053,36.85549927,57.0454998
2017/5/1 15:00,19.48600006,36.85549927,56.34149933
2017/5/1 16:00,16.18000031,35.75650024,51.93650055
2017/5/1 17:00,18.07900047,33.55950165,51.63850212
2017/5/1 18:00,17.23500061,30.92250061,48.15750122
2017/5/1 19:00,15.54699993,30.0435009,45.59050083
2017/5/1 20:00,14.42099953,28.06649971,42.48749924
2017/5/1 21:00,15.40600014,26.96750069,42.37350082
2017/5/1 22:00,14.98400021,26.30850029,41.2925005
2017/5/1 23:00,15.125,25.43000031,40.55500031
2017/5/2 0:00,14.70300007,24.77050018,39.47350025
2017/5/2 1:00,13.64700031,24.5510006,38.19800091
2017/5/2 2:00,12.7329998,24.98999977,37.72299957
2017/5/2 3:00,12.17000008,25.64949989,37.81949997
2017/5/2 4:00,12.31099987,25.86899948,38.17999935
2017/5/2 5:00,12.17000008,25.64949989,37.81949997
2017/5/2 6:00,11.46700001,24.11100006,35.57800007
2017/5/2 7:00,11.32600021,23.45199966,34.77799988
2017/5/2 8:00,6.823999882,22.13400078,28.95800066
2017/5/2 9:00,9.074999809,21.69400024,30.76900005
2017/5/2 10:00,10.55200005,21.69400024,32.24600029
2017/5/2 11:00,8.512000084,21.69400024,30.20600033
2017/5/2 12:00,10.06000042,22.13400078,32.1940012
2017/5/2 13:00,9.425999641,22.57299995,31.9989996
2017/5/2 14:00,7.315999985,23.01300049,30.32900047
2017/5/2 15:00,9.286000252,24.11100006,33.39700031
2017/5/2 16:00,9.00399971,24.5510006,33.55500031
2017/5/2 17:00,9.496999741,24.5510006,34.04800034
2017/5/2 18:00,9.567000389,24.33099937,33.89799976
2017/5/2 19:00,11.11499977,23.89150047,35.00650024
2017/5/2 20:00,11.39599991,22.79299927,34.18899918
2017/5/2 21:00,11.88899994,22.79299927,34.68199921
2017/5/2 22:00,11.67800045,22.79299927,34.47099972
2017/5/2 23:00,12.52200031,22.79299927,35.31499958
2017/5/3 0:00,11.81799984,23.23250008,35.05049992
2017/5/3 1:00,11.67800045,23.45199966,35.13000011
2017/5/3 2:00,11.67800045,23.45199966,35.13000011
2017/5/3 3:00,11.39599991,23.67200089,35.06800079
2017/5/3 4:00,11.32600021,23.89150047,35.21750069
2017/5/3 5:00,11.25599957,23.89150047,35.14750004
2017/5/3 6:00,10.90400028,24.33099937,35.23499966
2017/5/3 7:00,11.46700001,24.5510006,36.0180006
2017/5/3 8:00,12.02900028,25.20999908,37.23899937
2017/5/3 9:00,12.02900028,25.64949989,37.67850018
2017/5/3 10:00,11.81799984,25.86899948,37.68699932
2017/5/3 11:00,12.59200001,27.1875,39.77950001
2017/5/3 12:00,13.15499973,28.06649971,41.22149944
2017/5/3 13:00,13.43599987,29.16500092,42.60100079
2017/5/3 14:00,14.35099983,30.70299911,45.05399895
2017/5/3 15:00,14.49100018,31.36199951,45.85299969
2017/5/3 16:00,14.63199997,31.36199951,45.99399948
2017/5/3 17:00,14.27999973,30.4829998,44.76299953
2017/5/3 18:00,13.57699966,29.8239994,43.40099907
2017/5/3 19:00,13.36600018,29.16500092,42.53100109
2017/5/3 20:00,13.08500004,28.72550011,41.81050014
2017/5/3 21:00,12.6619997,28.2859993,40.947999
2017/5/3 22:00,12.7329998,27.84700012,40.57999992
2017/5/3 23:00,12.94400024,27.62700081,40.57100105
2017/5/4 0:00,12.7329998,27.40749931,40.14049911
2017/5/4 1:00,9.286000252,25.86899948,35.15499973
2017/5/4 2:00,10.97399998,24.5510006,35.52500057
2017/5/4 3:00,10.13000011,24.11100006,34.24100018
2017/5/4 4:00,12.23999977,24.11100006,36.35099983
2017/5/4 5:00,12.8739996,24.55050087,37.42450047
2017/5/4 6:00,9.637999535,25.20999908,34.84799862
2017/5/4 7:00,9.074999809,24.9904995,34.06549931
2017/5/4 8:00,13.08500004,24.55050087,37.63550091
2017/5/4 9:00,12.94400024,24.33099937,37.27499962
2017/5/4 10:00,13.8579998,24.9904995,38.8484993
2017/5/4 11:00,14.49100018,25.42950058,39.92050076
2017/5/4 12:00,14.77299976,26.30850029,41.08150005
2017/5/4 13:00,14.91399956,26.96750069,41.88150024
2017/5/4 14:00,15.19499969,27.40749931,42.60249901
2017/5/4 15:00,15.26500034,27.8465004,43.11150074
2017/5/4 16:00,15.96899986,27.8465004,43.81550026
2017/5/4 17:00,15.61699963,27.8465004,43.46350002
2017/5/4 18:00,15.0539999,26.30850029,41.36250019
2017/5/4 19:00,16.18000031,25.64949989,41.8295002
2017/5/4 20:00,17.02400017,25.20999908,42.23399925
2017/5/4 21:00,17.09399986,25.64949989,42.74349976
2017/5/4 22:00,16.95400047,25.86949921,42.82349968
2017/5/4 23:00,17.16500092,25.86949921,43.03450012
2017/5/5 0:00,16.81299973,25.64949989,42.46249962
2017/5/5 1:00,16.46100044,25.64949989,42.11050034
2017/5/5 2:00,16.53199959,25.42950058,41.96150017
2017/5/5 3:00,16.18000031,25.42950058,41.60950089
2017/5/5 4:00,14.84300041,25.42950058,40.27250099
2017/5/5 5:00,13.9289999,25.20999908,39.13899899
2017/5/5 6:00,15.82800007,25.20999908,41.03799915
2017/5/5 7:00,16.39100075,25.42950058,41.82050133
2017/5/5 8:00,18.21999931,26.30850029,44.5284996
2017/5/5 9:00,16.60199928,27.62700081,44.22900009
2017/5/5 10:00,16.74300003,30.04400063,46.78700066
2017/5/5 11:00,17.30500031,34.21900177,51.52400208
2017/5/5 12:00,17.79800034,35.97650146,53.7745018
2017/5/5 13:00,18.85300064,37.73450089,56.58750153
2017/5/5 14:00,19.62700081,38.61299896,58.23999977
2017/5/5 15:00,19.62700081,37.95399857,57.58099937
2017/5/5 16:00,19.06399918,37.29499817,56.35899734
2017/5/5 17:00,19.97900009,36.85549927,56.83449936
2017/5/5 18:00,20.26000023,35.53699875,55.79699898
2017/5/5 19:00,18.78300095,33.77899933,52.56200027
2017/5/5 20:00,18.07900047,31.58200073,49.66100121
2017/5/5 21:00,17.16500092,29.8239994,46.98900032
2017/5/5 22:00,16.67200089,28.50600052,45.1780014
2017/5/5 23:00,16.81299973,28.06649971,44.87949944
2017/5/6 0:00,16.10899925,27.40699959,43.51599884
2017/5/6 1:00,16.10899925,26.96800041,43.07699966
2017/5/6 2:00,15.61699963,26.30850029,41.92549992
2017/5/6 3:00,15.47599983,25.64949989,41.12549973
2017/5/6 4:00,15.82800007,25.20999908,41.03799915
2017/5/6 5:00,15.47599983,24.77050018,40.24650002
2017/5/6 6:00,16.03899956,24.33099937,40.36999893
2017/5/6 7:00,16.25,25.20999908,41.45999908
2017/5/6 8:00,15.54699993,26.52799988,42.07499981
2017/5/6 9:00,15.82800007,28.28650093,44.114501
2017/5/6 10:00,16.81299973,30.92300034,47.73600006
2017/5/6 11:00,17.58699989,33.34000015,50.92700005
2017/5/6 12:00,19.62700081,34.65800095,54.28500175
2017/5/6 13:00,19.76799965,36.19649887,55.96449852
2017/5/6 14:00,20.11899948,34.87749863,54.99649811
2017/5/6 15:00,19.41600037,34.65800095,54.07400131
2017/5/6 16:00,19.6970005,35.31750107,55.01450157
2017/5/6 17:00,19.76799965,35.31750107,55.08550072
2017/5/6 18:00,14.77299976,34.65800095,49.43100071
2017/5/6 19:00,15.33600044,33.34000015,48.6760006
2017/5/6 20:00,15.75800037,32.02149963,47.77950001
2017/5/6 21:00,15.61699963,31.14249992,46.75949955
2017/5/6 22:00,15.68700027,30.26350021,45.95050049
2017/5/6 23:00,17.02400017,29.38500023,46.4090004
2017/5/7 0:00,16.32099915,28.72550011,45.04649925
2017/5/7 1:00,16.95400047,28.2859993,45.23999977
2017/5/7 2:00,14.63199997,28.06649971,42.69849968
2017/5/7 3:00,14.56200027,27.84700012,42.4090004
2017/5/7 4:00,14.21000004,27.62700081,41.83700085
2017/5/7 5:00,13.78800011,27.40699959,41.19499969
2017/5/7 6:00,15.82800007,27.1875,43.01550007
2017/5/7 7:00,17.02400017,27.1875,44.21150017
2017/5/7 8:00,18.00900078,28.50600052,46.5150013
2017/5/7 9:00,18.43099976,30.26350021,48.69449997
2017/5/7 10:00,18.00900078,32.02149963,50.03050041
2017/5/7 11:00,18.21999931,33.77899933,51.99899864
2017/5/7 12:00,18.78300095,35.97650146,54.75950241
2017/5/7 13:00,18.78300095,38.17399979,56.95700073
2017/5/7 14:00,19.41600037,39.49200058,58.90800095
2017/5/7 15:00,19.06399918,39.05250168,58.11650085
2017/5/7 16:00,18.78300095,37.29499817,56.07799911
2017/5/7 17:00,19.27499962,35.75699997,55.03199959
2017/5/7 18:00,18.5720005,34.65800095,53.23000145
2017/5/7 19:00,17.86800003,33.55950165,51.42750168
2017/5/7 20:00,17.44599915,33.12049866,50.5664978
2017/5/7 21:00,17.65699959,32.90050125,50.55750084
2017/5/7 22:00,17.37599945,32.46099854,49.83699799
2017/5/7 23:00,16.74300003,32.02149963,48.76449966
2017/5/8 0:00,17.02400017,32.02149963,49.0454998
2017/5/8 1:00,16.10899925,30.26350021,46.37249947
2017/5/8 2:00,15.82800007,29.16500092,44.99300098
2017/5/8 3:00,15.68700027,29.16500092,44.85200119
2017/5/8 4:00,15.96899986,29.16500092,45.13400078
2017/5/8 5:00,13.43599987,28.72550011,42.16149998
2017/5/8 6:00,14.49100018,26.52799988,41.01900005
2017/5/8 7:00,13.57699966,26.0890007,39.66600037
2017/5/8 8:00,12.52200031,25.20999908,37.7319994
2017/5/8 9:00,13.36600018,25.20999908,38.57599926
2017/5/8 10:00,14.49100018,24.77050018,39.26150036
2017/5/8 11:00,14.21000004,24.55050087,38.76050091
2017/5/8 12:00,15.26500034,24.98999977,40.25500011
2017/5/8 13:00,15.33600044,24.98999977,40.32600021
2017/5/8 14:00,15.54699993,25.43000031,40.97700024
2017/5/8 15:00,17.16500092,25.64949989,42.81450081
2017/5/8 16:00,16.88299942,25.64949989,42.53249931
2017/5/8 17:00,16.74300003,25.43000031,42.17300034
2017/5/8 18:00,13.57699966,25.43000031,39.00699997
2017/5/8 19:00,12.6619997,24.98999977,37.65199947
2017/5/8 20:00,12.94400024,24.98999977,37.93400002
2017/5/8 21:00,15.75800037,24.98999977,40.74800014
2017/5/8 22:00,15.89799976,24.98999977,40.88799953
2017/5/8 23:00,15.40600014,24.98999977,40.39599991
2017/5/9 0:00,14.21000004,24.98999977,39.19999981
2017/5/9 1:00,12.52200031,24.98999977,37.51200008
2017/5/9 2:00,11.74800014,23.89150047,35.63950062
2017/5/9 3:00,10.69299984,22.57299995,33.26599979
2017/5/9 4:00,11.32600021,22.35350037,33.67950058
2017/5/9 5:00,10.97399998,22.35350037,33.32750034
2017/5/9 6:00,10.69299984,22.35350037,33.04650021
2017/5/9 7:00,11.25599957,22.35350037,33.60949993
2017/5/9 8:00,11.81799984,23.23250008,35.05049992
2017/5/9 9:00,12.10000038,24.55050087,36.65050125
2017/5/9 10:00,12.31099987,26.5284996,38.83949947
2017/5/9 11:00,13.29599953,30.26399994,43.55999947
2017/5/9 12:00,13.8579998,31.80150032,45.65950012
2017/5/9 13:00,14.56200027,34.65850067,49.22050095
2017/5/9 14:00,16.60199928,37.29499817,53.89699745
2017/5/9 15:00,18.71199989,38.61349869,57.32549858
2017/5/9 16:00,20.32999992,37.29499817,57.62499809
2017/5/9 17:00,19.83799934,35.97650146,55.81450081
2017/5/9 18:00,19.48600006,35.31700134,54.8030014
2017/5/9 19:00,18.5720005,33.77899933,52.35099983
2017/5/9 20:00,18.07900047,31.58200073,49.66100121
2017/5/9 21:00,18.14999962,29.8239994,47.97399902
2017/5/9 22:00,17.65699959,28.50600052,46.16300011
2017/5/9 23:00,17.44599915,27.62700081,45.07299995
2017/5/10 0:00,18.00900078,27.1875,45.19650078
2017/5/10 1:00,17.79800034,26.52799988,44.32600021
2017/5/10 2:00,17.58699989,26.0890007,43.6760006
2017/5/10 3:00,17.58699989,26.30850029,43.89550018
2017/5/10 4:00,17.23500061,26.30850029,43.5435009
2017/5/10 5:00,16.88299942,25.86899948,42.7519989
2017/5/10 6:00,16.88299942,25.86899948,42.7519989
2017/5/10 7:00,17.86800003,26.74799919,44.61599922
2017/5/10 8:00,17.93799973,28.94549942,46.88349915
2017/5/10 9:00,17.51600075,32.24150085,49.7575016
2017/5/10 10:00,17.86800003,35.53699875,53.40499878
2017/5/10 11:00,19.20499992,40.37099838,59.57599831
2017/5/10 12:00,18.78300095,41.9090004,60.69200134
2017/5/10 13:00,20.47100067,21.47949982,41.95050049
2017/5/10 14:00,21.87800026,44.54600143,66.42400169
2017/5/10 15:00,22.58099937,44.54600143,67.12700081
2017/5/10 16:00,23.4260006,44.54600143,67.97200203
2017/5/10 17:00,21.87800026,43.00799942,64.88599968
2017/5/10 18:00,21.66699982,42.3484993,64.01549911
2017/5/10 19:00,20.47100067,39.49200058,59.96300125
2017/5/10 20:00,20.11899948,37.07550049,57.19449997
2017/5/10 21:00,21.17399979,35.31750107,56.49150085
2017/5/10 22:00,20.32999992,33.77899933,54.10899925
2017/5/10 23:00,20.32999992,33.34000015,53.67000008
2017/5/11 0:00,20.11899948,32.90050125,53.01950073
2017/5/11 1:00,19.55599976,32.02149963,51.57749939
2017/5/11 2:00,19.6970005,31.14249992,50.83950043
2017/5/11 3:00,19.41600037,30.4829998,49.89900017
2017/5/11 4:00,20.04899979,29.8239994,49.87299919
2017/5/11 5:00,19.90800095,29.60449982,49.51250076
2017/5/11 6:00,19.20499992,29.38500023,48.59000015
2017/5/11 7:00,20.32999992,29.38500023,49.71500015
2017/5/11 8:00,20.54100037,31.36199951,51.90299988
2017/5/11 9:00,20.68199921,34.43849945,55.12049866
2017/5/11 10:00,22.51099968,36.85549927,59.36649895
2017/5/11 11:00,22.22999954,40.1515007,62.38150024
2017/5/11 12:00,22.44099998,43.66699982,66.1079998
2017/5/11 13:00,22.65200043,45.64450073,68.29650116
2017/5/11 14:00,25.18400002,47.40250015,72.58650017
2017/5/11 15:00,23.28499985,46.74300003,70.02799988
2017/5/11 16:00,21.10400009,43.88700104,64.99100113
2017/5/11 17:00,17.30500031,41.47000122,58.77500153
2017/5/11 18:00,18.21999931,33.99900055,52.21899986
2017/5/11 19:00,18.43099976,32.46099854,50.89199829
2017/5/11 20:00,18.78300095,32.02149963,50.80450058
2017/5/11 21:00,18.21999931,30.70299911,48.92299843
2017/5/11 22:00,14.35099983,30.70299911,45.05399895
2017/5/11 23:00,14.70300007,30.0435009,44.74650097
2017/5/12 0:00,17.44599915,28.72550011,46.17149925
2017/5/12 1:00,17.65699959,28.06649971,45.7234993
2017/5/12 2:00,14.98400021,27.84700012,42.83100033
2017/5/12 3:00,9.708000183,27.1875,36.89550018
2017/5/12 4:00,8.512000084,25.43000031,33.94200039
2017/5/12 5:00,7.52699995,24.33099937,31.85799932
2017/5/12 6:00,12.7329998,23.45199966,36.18499947
2017/5/12 7:00,14.56200027,23.45199966,38.01399994
2017/5/12 8:00,13.78800011,24.11100006,37.89900017
2017/5/12 9:00,11.74800014,24.5510006,36.29900074
2017/5/12 10:00,15.61699963,24.77050018,40.38749981
2017/5/12 11:00,15.61699963,25.86899948,41.48599911
2017/5/12 12:00,16.53199959,29.82449913,46.35649872
2017/5/12 13:00,17.93799973,33.12049866,51.05849838
2017/5/12 14:00,19.6970005,37.29499817,56.99199867
2017/5/12 15:00,21.80800056,39.27249908,61.08049965
2017/5/12 16:00,22.86300087,37.73450089,60.59750175
2017/5/12 17:00,21.80800056,35.53699875,57.34499931
2017/5/12 18:00,21.52599907,33.99900055,55.52499962
2017/5/12 19:00,19.48600006,32.46099854,51.9469986
2017/5/12 20:00,18.85300064,30.92250061,49.77550125
2017/5/12 21:00,18.6420002,29.60449982,48.24650002
2017/5/12 22:00,17.72699928,28.94499969,46.67199898
2017/5/12 23:00,17.44599915,28.06649971,45.51249886
2017/5/13 0:00,16.95400047,27.62700081,44.58100128
2017/5/13 1:00,16.88299942,26.96800041,43.85099983
2017/5/13 2:00,15.82800007,26.30850029,42.13650036
2017/5/13 3:00,15.89799976,26.30850029,42.20650005
2017/5/13 4:00,16.03899956,25.86899948,41.90799904
2017/5/13 5:00,15.89799976,25.43000031,41.32800007
2017/5/13 6:00,16.25,24.98999977,41.23999977
2017/5/13 7:00,17.23500061,26.08849907,43.32349968
2017/5/13 8:00,18.6420002,28.06649971,46.70849991
2017/5/13 9:00,17.02400017,31.14249992,48.16650009
2017/5/13 10:00,16.60199928,34.43849945,51.04049873
2017/5/13 11:00,18.21999931,39.05250168,57.27250099
2017/5/13 12:00,18.29000092,40.8105011,59.10050201
2017/5/13 13:00,20.54100037,43.22750092,63.76850128
2017/5/13 14:00,21.17399979,45.86449814,67.03849792
2017/5/13 15:00,23.84799957,46.96300125,70.81100082
2017/5/13 16:00,23.91799927,45.20500183,69.1230011
2017/5/13 17:00,24.05900002,43.22800064,67.28700066
2017/5/13 18:00,23.91799927,41.6894989,65.60749817
2017/5/13 19:00,22.1590004,40.1515007,62.3105011
2017/5/13 20:00,21.0340004,37.73450089,58.76850128
2017/5/13 21:00,21.52599907,35.97650146,57.50250053
2017/5/13 22:00,20.82299995,34.65800095,55.4810009
2017/5/13 23:00,20.61199951,33.77899933,54.39099884
2017/5/14 0:00,20.47100067,33.34000015,53.81100082
2017/5/14 1:00,20.11899948,32.90050125,53.01950073
2017/5/14 2:00,17.51600075,32.46099854,49.97699928
2017/5/14 3:00,16.46100044,31.80200005,48.26300049
2017/5/14 4:00,15.82800007,30.92300034,46.7510004
2017/5/14 5:00,15.68700027,30.26350021,45.95050049
2017/5/14 6:00,16.46100044,29.38500023,45.84600067
2017/5/14 7:00,16.81299973,29.8239994,46.63699913
2017/5/14 8:00,17.23500061,31.58200073,48.81700134
2017/5/14 9:00,17.02400017,34.43799973,51.46199989
2017/5/14 10:00,17.93799973,36.85549927,54.79349899
2017/5/14 11:00,18.43099976,39.93149948,58.36249924
2017/5/14 12:00,18.5720005,41.9090004,60.4810009
2017/5/14 13:00,18.85300064,43.88650131,62.73950195
2017/5/14 14:00,19.27499962,45.64450073,64.91950035
2017/5/14 15:00,19.06399918,44.32600021,63.38999939
2017/5/14 16:00,18.00900078,42.3484993,60.35750008
2017/5/14 17:00,17.16500092,39.71149826,56.87649918
2017/5/14 18:00,15.96899986,37.07550049,53.04450035
2017/5/14 19:00,15.96899986,35.97650146,51.94550133
2017/5/14 20:00,16.46100044,34.65800095,51.11900139
2017/5/14 21:00,16.18000031,33.77899933,49.95899963
2017/5/14 22:00,15.75800037,33.34000015,49.09800053
2017/5/14 23:00,15.89799976,33.34000015,49.23799992
2017/5/15 0:00,15.125,33.34000015,48.46500015
2017/5/15 1:00,14.27999973,33.34000015,47.61999989
